RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event,
255931,300186493,GER,LOEW Joachim (GER),N,23,KRAMER,,,2014
255931,300186493,GHA,APPIAH James (GHA),N,22,WAKASO,,I72',2014
255931,300186511,NGA,KESHI Stephen (NGA),S,1,ENYEAMA,GK,,2014
255931,300186511,BIH,SUSIC Safet (BIH),S,1,BEGOVI?,GK,,2014
255931,300186511,NGA,KESHI Stephen (NGA),S,2,YOBO,C,,2014
255931,300186511,BIH,SUSIC Safet (BIH),S,4,SPAHI?,C,,2014
255931,300186511,NGA,KESHI Stephen (NGA),S,5,AMBROSE,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),S,7,BE�I?,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),S,7,MUSA,,O65',2014
255931,300186511,BIH,SUSIC Safet (BIH),S,8,PJANI?,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),S,8,ODEMWINGIE,,G29',2014
255931,300186511,BIH,SUSIC Safet (BIH),S,10,MISIMOVI?,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),S,9,EMENIKE,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),S,11,D�EKO,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),S,10,MIKEL,,Y81',2014
255931,300186511,BIH,SUSIC Safet (BIH),S,13,MUJD�A,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),S,13,OSHANIWA,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),S,15,�UNJI?,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),S,17,ONAZI,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),S,16,LULI?,,O58',2014
255931,300186511,NGA,KESHI Stephen (NGA),S,18,BABATUNDE,,O75',2014
255931,300186511,BIH,SUSIC Safet (BIH),S,18,MEDUNJANIN,,Y6' O64',2014
255931,300186511,NGA,KESHI Stephen (NGA),S,22,OMERUO,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),S,20,HAJROVI?,,O57',2014
255931,300186511,NGA,KESHI Stephen (NGA),N,16,EJIDE,GK,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,12,FEJZI?,GK,,2014
255931,300186511,NGA,KESHI Stephen (NGA),N,21,AGBIM,GK,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,22,AVDUKI?,GK,,2014
255931,300186511,NGA,KESHI Stephen (NGA),N,3,UZOENYI,,I75',2014
255931,300186511,BIH,SUSIC Safet (BIH),N,2,VR�AJEVI?,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),N,4,GABRIEL,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,3,BI?AK?I?,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),N,6,EGWUEKWE,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,5,KOLA�INAC,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),N,11,MOSES,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,6,VRANJE�,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),N,12,ODUNLAMI,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,9,IBI�EVI?,,I57',2014
255931,300186511,NGA,KESHI Stephen (NGA),N,15,AZEEZ,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,14,SU�I?,,I64',2014
255931,300186511,NGA,KESHI Stephen (NGA),N,19,NWOFOR,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,17,IBRI?I?,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),N,20,UCHEBO,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,19,VI�?A,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),N,23,AMEOBI,,I65',2014
255931,300186511,BIH,SUSIC Safet (BIH),N,21,HAD�I?,,,2014
255931,300186511,NGA,KESHI Stephen (NGA),N,14,OBOABONA,,,2014
255931,300186511,BIH,SUSIC Safet (BIH),N,23,SALIHOVI?,,I58',2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,1,COURTOIS,GK,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,1,AKINFEEV,GK,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,2,ALDERWEIRELD,,Y73',2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,2,KOZLOV,,O62',2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,3,VERMAELEN,,O31',2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,4,IGNASHEVICH,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,4,KOMPANY,C,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,6,KANUNNIKOV,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,6,WITSEL,,Y54',2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,8,GLUSHAKOV,,Y38',2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,7,DE BRUYNE,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,9,KOKORIN,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,8,FELLAINI,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,14,V. BEREZUTSKIY,C,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,9,LUKAKU,,O57',2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,17,SHATOV,,O83',2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,10,E.HAZARD,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,19,SAMEDOV,,O90',2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,14,MERTENS,,O75',2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,20,FAYZULIN,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),S,15,VAN BUYTEN,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),S,23,D. KOMBAROV,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,12,MIGNOLET,GK,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,12,LODYGIN,GK,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,13,BOSSUT,GK,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,16,RYZHIKOV,GK,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,5,VERTONGHEN,,I31',2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,3,SHCHENNIKOV,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,11,MIRALLAS,,I75',2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,5,SEMENOV,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,16,DEFOUR,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,7,DENISOV,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,17,ORIGI,,I57' G88',2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,10,DZAGOEV,,I83',2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,18,LOMBAERTS,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,11,KERZHAKOV,,I90',2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,19,DEMBELE,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,13,GRANAT,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,20,JANUZAJ,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,15,MOGILEVETC,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,21,VANDEN BORRE,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,18,ZHIRKOV,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,22,CHADLI,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,21,IONOV,,,2014
255931,300186481,BEL,WILMOTS Marc (BEL),N,23,CIMAN,,,2014
255931,300186481,RUS,CAPELLO Fabio (ITA),N,22,ESHCHENKO,,I62',2014
255931,300186495,KOR,HONG Myungbo (KOR),S,1,S R JUNG,GK,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,23,RAIS,GK,,2014
255931,300186495,KOR,HONG Myungbo (KOR),S,3,S Y YUN,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,2,BOUGUERRA,C,Y67' O89',2014
255931,300186495,KOR,HONG Myungbo (KOR),S,5,Y G KIM,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,5,HALLICHE,,G28',2014
255931,300186495,KOR,HONG Myungbo (KOR),S,9,H M SON,,G50',2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,6,MESBAH,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),S,10,C Y PARK,,O57',2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,10,FEGHOULI,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),S,12,Y LEE,,Y54',2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,11,BRAHIMI,,G62' O77',2014
255931,300186495,KOR,HONG Myungbo (KOR),S,13,J C KOO,C,G72',2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,12,MEDJANI,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),S,14,K Y HAN,,Y69' O78',2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,13,SLIMANI,,G26',2014
255931,300186495,KOR,HONG Myungbo (KOR),S,16,S Y KI,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,14,BENTALEB,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),S,17,C Y LEE,,O64',2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,18,DJABOU,,G38' O73',2014
255931,300186495,KOR,HONG Myungbo (KOR),S,20,J H HONG,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),S,20,MANDI,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),N,21,S G KIM,GK,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,1,SI MOHAMMED,GK,,2014
255931,300186495,KOR,HONG Myungbo (KOR),N,23,B Y LEE,GK,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,16,ZEMMAMOUCHE,GK,,2014
255931,300186495,KOR,HONG Myungbo (KOR),N,2,C S KIM,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,3,GHOULAM,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),N,4,T H KWAK,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,4,BELKALEM,,I89',2014
255931,300186495,KOR,HONG Myungbo (KOR),N,6,S H HWANG,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,7,YEBDA,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),N,7,B K KIM,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,8,LACEN,,I77',2014
255931,300186495,KOR,HONG Myungbo (KOR),N,8,D S HA,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,9,GHILAS,,I73',2014
255931,300186495,KOR,HONG Myungbo (KOR),N,11,K H LEE,,I64',2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,15,SOUDANI,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),N,15,J W PARK,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,17,CADAMURO,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),N,18,S W KIM,,I57',2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,19,TAIDER,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),N,19,D W JI,,I78',2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,21,MAHREZ,,,2014
255931,300186495,KOR,HONG Myungbo (KOR),N,22,J H PARK,,,2014
255931,300186495,ALG,HALILHODZIC Vahid (BIH),N,22,MOSTEFA,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,1,HOWARD,GK,,2014
255931,300186483,POR,PAULO BENTO (POR),S,22,BETO,GK,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,4,BRADLEY,,,2014
255931,300186483,POR,PAULO BENTO (POR),S,2,B. ALVES,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,5,BESLER,,,2014
255931,300186483,POR,PAULO BENTO (POR),S,4,MIGUEL,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,7,BEASLEY,,,2014
255931,300186483,POR,PAULO BENTO (POR),S,7,RONALDO,C,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,8,DEMPSEY,C,G81' O87',2014
255931,300186483,POR,PAULO BENTO (POR),S,8,J. MOUTINHO,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,11,BEDOYA,,O72',2014
255931,300186483,POR,PAULO BENTO (POR),S,13,R. COSTA,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,13,JONES,,G64' Y75',2014
255931,300186483,POR,PAULO BENTO (POR),S,16,R. MEIRELES,,O69',2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,15,BECKERMAN,,,2014
255931,300186483,POR,PAULO BENTO (POR),S,17,NANI,,G5',2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,19,ZUSI,,O90',2014
255931,300186483,POR,PAULO BENTO (POR),S,19,A. ALMEIDA,,OH46',2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,20,CAMERON,,,2014
255931,300186483,POR,PAULO BENTO (POR),S,21,J. PEREIRA,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),S,23,JOHNSON,,,2014
255931,300186483,POR,PAULO BENTO (POR),S,23,H. POSTIGA,,O16',2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,12,GUZAN,GK,,2014
255931,300186483,POR,PAULO BENTO (POR),N,1,EDUARDO,GK,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,22,RIMANDO,GK,,2014
255931,300186483,POR,PAULO BENTO (POR),N,12,RUI PATRICIO,GK,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,2,YEDLIN,,I72',2014
255931,300186483,POR,PAULO BENTO (POR),N,6,WILLIAM,,IH46',2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,3,GONZALEZ,,I90',2014
255931,300186483,POR,PAULO BENTO (POR),N,10,VIEIRINHA,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,6,BROOKS,,,2014
255931,300186483,POR,PAULO BENTO (POR),N,11,�DER,,I16',2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,9,JOHANNSSON,,,2014
255931,300186483,POR,PAULO BENTO (POR),N,14,NETO,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,10,DISKERUD,,,2014
255931,300186483,POR,PAULO BENTO (POR),N,15,RAFA,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,14,DAVIS,,,2014
255931,300186483,POR,PAULO BENTO (POR),N,18,VARELA,,I69' G90',2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,16,GREEN,,,2014
255931,300186483,POR,PAULO BENTO (POR),N,20,R. AMORIM,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,18,WONDOLOWSKI,,I87',2014
255931,300186483,POR,PAULO BENTO (POR),N,3,PEPE,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,21,CHANDLER,,,2014
255931,300186483,POR,PAULO BENTO (POR),N,9,H. ALMEIDA,,,2014
255931,300186483,USA,KLINSMANN Juergen (GER),N,17,ALTIDORE,,,2014
255931,300186483,POR,PAULO BENTO (POR),N,5,F. COENTR�O,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,1,RYAN,GK,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,23,REINA,GK,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,3,DAVIDSON,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,2,R. ALBIOL,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,6,SPIRANOVIC,,Y88',2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,5,JUANFRAN,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,7,LECKIE,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,6,A. INIESTA,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,9,TAGGART,,OH46',2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,7,DAVID VILLA,,G36' O56',2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,11,OAR,,O61',2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,9,TORRES,,G69',2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,13,BOZANIC,,O72',2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,14,ALONSO,,O83',2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,15,JEDINAK,C,Y90',2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,15,RAMOS,C,Y62',2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,17,MCKAY,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,17,KOKE,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,19,MCGOWAN,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,18,JORDI ALBA,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),S,22,WILKINSON,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),S,20,S. CAZORLA,,O68',2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,12,LANGERAK,GK,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,1,I. CASILLAS,GK,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,18,GALEKOVIC,GK,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,12,DE GEA,GK,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,5,MILLIGAN,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,3,PIQU�,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,8,WRIGHT,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,4,JAVI MART�NEZ,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,10,HALLORAN,,IH46',2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,8,XAVI,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,14,TROISI,,I61',2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,10,F�BREGAS,,I68',2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,16,HOLLAND,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,11,PEDRO,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,20,VIDOSIC,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,13,MATA,,I56' G82',2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,21,LUONGO,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,16,SERGIO,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,23,BRESCIANO,,I72',2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,19,DIEGO COSTA,,,2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,4,CAHILL,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,21,SILVA,,I83',2014
255931,300186467,AUS,POSTECOGLOU Ange (AUS),N,2,FRANJIC,,,2014
255931,300186467,ESP,DEL BOSQUE Vicente (ESP),N,22,AZPILICUETA,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),S,1,CILLESSEN,GK,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,1,C. BRAVO,GKC,,2014
255931,300186470,NED,Louis VAN GAAL (NED),S,2,VLAAR,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,2,MENA,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),S,3,DE VRIJ,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,4,ISLA,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),S,5,BLIND,,Y64',2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,5,SILVA,,Y25' O70',2014
255931,300186470,NED,Louis VAN GAAL (NED),S,6,DE JONG,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,7,ALEXIS,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),S,7,JANMAAT,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,11,VARGAS,,O81',2014
255931,300186470,NED,Louis VAN GAAL (NED),S,10,SNEIJDER,,O75',2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,16,GUTI�RREZ,,OH46',2014
255931,300186470,NED,Louis VAN GAAL (NED),S,11,ROBBEN,C,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,17,MEDEL,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),S,15,KUYT,,O89',2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,18,JARA,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),S,17,LENS,,O69',2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,20,CH. AR�NGUIZ,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),S,20,WIJNALDUM,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),S,21,DIAZ,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),N,22,VORM,GK,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,12,TOSELLI,GK,,2014
255931,300186470,NED,Louis VAN GAAL (NED),N,23,KRUL,GK,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,23,HERRERA,GK,,2014
255931,300186470,NED,Louis VAN GAAL (NED),N,4,MARTINS INDI,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,3,ALBORNOZ,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),N,8,DE GUZMAN,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,6,CARMONA,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),N,12,VERHAEGH,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,8,VIDAL,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),N,13,VELTMAN,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,9,PINILLA,,I81',2014
255931,300186470,NED,Louis VAN GAAL (NED),N,14,KONGOLO,,I89',2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,10,VALDIVIA,,I70',2014
255931,300186470,NED,Louis VAN GAAL (NED),N,16,CLASIE,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,13,ROJAS,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),N,18,FER,,I75' G77',2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,14,ORELLANA,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),N,19,HUNTELAAR,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,15,BEAUSEJOUR,,IH46',2014
255931,300186470,NED,Louis VAN GAAL (NED),N,21,MEMPHIS,,I69' G90',2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,19,FUENZALIDA,,,2014
255931,300186470,NED,Louis VAN GAAL (NED),N,9,V. PERSIE,,,2014
255931,300186470,CHI,SAMPAOLI Jorge (ARG),N,22,PAREDES,,,2014
255931,300186472,CMR,Volker FINKE (GER),S,16,ITANJDE,GK,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,12,JULIO CESAR,GK,,2014
255931,300186472,CMR,Volker FINKE (GER),S,3,NKOULOU,C,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,2,DANI ALVES,,,2014
255931,300186472,CMR,Volker FINKE (GER),S,7,NGUEMO,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,3,T SILVA,C,,2014
255931,300186472,CMR,Volker FINKE (GER),S,8,MOUKANDJO,,O58',2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,4,DAVID LUIZ,,,2014
255931,300186472,CMR,Volker FINKE (GER),S,10,ABOUBAKAR,,O72',2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,6,MARCELO,,,2014
255931,300186472,CMR,Volker FINKE (GER),S,12,BEDIMO,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,7,HULK,,O63',2014
255931,300186472,CMR,Volker FINKE (GER),S,13,CHOUPO-MOTING,,O81',2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,8,PAULINHO,,OH46',2014
255931,300186472,CMR,Volker FINKE (GER),S,17,MBIA,,Y80',2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,9,FRED,,G49',2014
255931,300186472,CMR,Volker FINKE (GER),S,18,ENOH,,Y11',2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,10,NEYMAR JR,,G17' G35' O71',2014
255931,300186472,CMR,Volker FINKE (GER),S,21,MATIP,,G26',2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,11,OSCAR,,,2014
255931,300186472,CMR,Volker FINKE (GER),S,22,NYOM,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),S,17,L GUSTAVO,,,2014
255931,300186472,CMR,Volker FINKE (GER),N,1,FEUDJOU,GK,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,1,JEFFERSON,GK,,2014
255931,300186472,CMR,Volker FINKE (GER),N,23,N'DJOCK,GK,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,22,VICTOR,GK,,2014
255931,300186472,CMR,Volker FINKE (GER),N,4,DJEUGOUE,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,5,FERNANDINHO,,IH46' G84',2014
255931,300186472,CMR,Volker FINKE (GER),N,5,NOUNKEU,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,13,DANTE,,,2014
255931,300186472,CMR,Volker FINKE (GER),N,9,ETO'O,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,14,MAXWELL,,,2014
255931,300186472,CMR,Volker FINKE (GER),N,11,MAKOUN,,I81',2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,15,HENRIQUE,,,2014
255931,300186472,CMR,Volker FINKE (GER),N,14,CHEDJOU,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,16,RAMIRES,,I63',2014
255931,300186472,CMR,Volker FINKE (GER),N,15,WEBO,,I72',2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,18,HERNANES,,,2014
255931,300186472,CMR,Volker FINKE (GER),N,19,OLINGA,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,19,WILLIAN,,I71',2014
255931,300186472,CMR,Volker FINKE (GER),N,20,SALLI,,I58' Y75',2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,20,BERNARD,,,2014
255931,300186472,CMR,Volker FINKE (GER),N,6,SONG,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,21,J�,,,2014
255931,300186472,CMR,Volker FINKE (GER),N,2,ASSOU EKOTTO,,,2014
255931,300186472,BRA,SCOLARI Luiz Felipe (BRA),N,23,MAICON,,,2014
255931,300186452,CRO,KOVAC Niko (CRO),S,1,PLETIKOSA,GK,,2014
